"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Daytime', 0.8869926333427429, '/m/02q7ylj']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Atmospheric phenomenon', 0.8748210072517395, '/m/07pw27b']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Tower block', 0.8653578758239746, '/m/0vlys']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Tower', 0.8563662767410278, '/m/01fdzj']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Architecture', 0.8501737713813782, '/m/03nfmq']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Metropolitan area', 0.8263764381408691, '/m/0j_s4']"
"['nycgov_1389756_891994220915056_990873623_n_50pct_25pct.jpg', 'Metropolis', 0.7699878811836243, '/m/056mk']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Tree', 0.9638187289237976, '/m/07j7r']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Nature', 0.9564022421836853, '/m/05h0n']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Branch', 0.9502209424972534, '/m/0b5gs']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Nature reserve', 0.9225060939788818, '/m/0swq_']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Vegetation', 0.9037216901779175, '/m/01fnns']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Natural environment', 0.900394082069397, '/m/02py09']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Natural landscape', 0.8855189085006714, '/m/03d28y3']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Woodland', 0.8605949878692627, '/m/0hnc1']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Forest', 0.8521009087562561, '/m/02zr8']"
"['nycgov_12818882_1190625440949267_773734299_n_50pct_25pct.jpg', 'Biome', 0.8391358256340027, '/m/01jb4']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Vehicle', 0.9078187346458435, '/m/07yv9']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Skyline', 0.9025920033454895, '/m/0204fg']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Motor vehicle', 0.9010037183761597, '/m/012f08']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Car', 0.8631330728530884, '/m/0k4j']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Cityscape', 0.8261845111846924, '/m/034z7h']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Human settlement', 0.8190388083457947, '/m/0fpdgl']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'City', 0.8087107539176941, '/m/01n32']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Luxury vehicle', 0.7779097557067871, '/m/01lcwm']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Poster', 0.7686077356338501, '/m/01n5jq']"
"['nycgov_11370992_110942319239191_1978813443_n_50pct_25pct.jpg', 'Compact car', 0.5630393028259277, '/m/02swz_']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Building', 0.9209001660346985, '/m/0cgh4']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Architecture', 0.8755725622177124, '/m/03nfmq']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Window', 0.8080168962478638, '/m/0d4v4']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Chapel', 0.7588611245155334, '/m/0173tc']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Arch', 0.6755368113517761, '/m/0dpvm']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Church', 0.6745458245277405, '/m/01wb7']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Medieval architecture', 0.6482356786727905, '/m/01ht1r']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Place of worship', 0.6326572895050049, '/m/02nvjx']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Synagogue', 0.599863588809967, '/m/0c_6z']"
"['nycgov_1388877_550307275044828_2068869587_n_50pct_25pct.jpg', 'Interior design', 0.5914002060890198, '/m/02rfdq']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Architecture', 0.8785452842712402, '/m/03nfmq']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Byzantine architecture', 0.8008599281311035, '/m/01sqnx']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Arch', 0.781872034072876, '/m/0dpvm']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Building', 0.6230400204658508, '/m/0cgh4']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Basilica', 0.5813129544258118, '/m/0f85g']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Historic site', 0.5628833770751953, '/m/07yr8h']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Dome', 0.5354043841362, '/m/016br2']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Place of worship', 0.5100313425064087, '/m/02nvjx']"
"['nycgov_11375818_533148930171377_1207623167_n_50pct_25pct.jpg', 'Symmetry', 0.5044041275978088, '/m/0f28m']"
